Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2007-08-12,,Premier League,Matchweek 1,Sun,Home,D,0,0,Reading,,,,,,Rob Styles,Match Report,
2007-08-15,,Premier League,Matchweek 2,Wed,Away,D,1,1,Portsmouth,,,,,,Stephen Bennett,Match Report,
2007-08-19,,Premier League,Matchweek 3,Sun,Away,L,0,1,Manchester City,,,,,,Mark Clattenburg,Match Report,
2007-08-26,,Premier League,Matchweek 4,Sun,Home,W,1,0,Tottenham,,,,,,Howard Webb,Match Report,
2007-09-01,,Premier League,Matchweek 5,Sat,Home,W,1,0,Sunderland,,,,,,Martin Atkinson,Match Report,
2007-09-15,,Premier League,Matchweek 6,Sat,Away,W,1,0,Everton,,,,,,Alan Wiley,Match Report,
2007-09-19,,Champions Lg,Group stage,Wed,Away,W,1,0,pt Sporting CP,,,,,,Herbert Fandel,Match Report,
2007-09-23,,Premier League,Matchweek 7,Sun,Home,W,2,0,Chelsea,,,,,,Mike Dean,Match Report,
2007-09-29,,Premier League,Matchweek 8,Sat,Away,W,1,0,Birmingham City,,,,,,Stephen Bennett,Match Report,
2007-10-02,,Champions Lg,Group stage,Tue,Home,W,1,0,it Roma,,,,,,Mejuto González,Match Report,
2007-10-06,,Premier League,Matchweek 9,Sat,Home,W,4,0,Wigan Athletic,,"75,300",,,,Mike Riley,Match Report,
2007-10-20,,Premier League,Matchweek 10,Sat,Away,W,4,1,Aston Villa,,,,,,Rob Styles,Match Report,
2007-10-23,,Champions Lg,Group stage,Tue,Away,W,4,2,ua Dynamo Kyiv,,,,,,Viktor Kassai,Match Report,
2007-10-27,,Premier League,Matchweek 11,Sat,Home,W,4,1,Middlesbrough,,,,,,Alan Wiley,Match Report,
2007-11-03,,Premier League,Matchweek 12,Sat,Away,D,2,2,Arsenal,,,,,,Howard Webb,Match Report,
2007-11-07,,Champions Lg,Group stage,Wed,Home,W,4,0,ua Dynamo Kyiv,,,,,,Jan Wegereef,Match Report,
2007-11-11,,Premier League,Matchweek 13,Sun,Home,W,2,0,Blackburn,,,,,,Chris Foy,Match Report,
2007-11-24,,Premier League,Matchweek 14,Sat,Away,L,0,1,Bolton,,,,,,Mark Clattenburg,Match Report,
2007-11-27,,Champions Lg,Group stage,Tue,Home,W,2,1,pt Sporting CP,,,,,,Claus Bo Larsen,Match Report,
2007-12-03,,Premier League,Matchweek 15,Mon,Home,W,2,0,Fulham,,,,,,Rob Styles,Match Report,
2007-12-08,,Premier League,Matchweek 16,Sat,Home,W,4,1,Derby County,,,,,,Chris Foy,Match Report,
2007-12-12,,Champions Lg,Group stage,Wed,Away,D,1,1,it Roma,,,,,,Martin Hansson,Match Report,
2007-12-16,,Premier League,Matchweek 17,Sun,Away,W,1,0,Liverpool,,,,,,Mark Halsey,Match Report,
2007-12-23,,Premier League,Matchweek 18,Sun,Home,W,2,1,Everton,,,,,,Howard Webb,Match Report,
2007-12-26,,Premier League,Matchweek 19,Wed,Away,W,4,0,Sunderland,,,,,,Uriah Rennie,Match Report,
2007-12-29,,Premier League,Matchweek 20,Sat,Away,L,1,2,West Ham,,,,,,Mike Dean,Match Report,
2008-01-01,,Premier League,Matchweek 21,Tue,Home,W,1,0,Birmingham City,,,,,,Peter Walton,Match Report,
2008-01-12,,Premier League,Matchweek 22,Sat,Home,W,6,0,Newcastle Utd,,"75,965",,,,Rob Styles,Match Report,
2008-01-19,,Premier League,Matchweek 23,Sat,Away,W,2,0,Reading,,,,,,Stephen Bennett,Match Report,
2008-01-30,,Premier League,Matchweek 24,Wed,Home,W,2,0,Portsmouth,,,,,,Martin Atkinson,Match Report,
2008-02-02,,Premier League,Matchweek 25,Sat,Away,D,1,1,Tottenham,,,,,,Mark Clattenburg,Match Report,
2008-02-10,,Premier League,Matchweek 26,Sun,Home,L,1,2,Manchester City,,,,,,Howard Webb,Match Report,
2008-02-20,,Champions Lg,Round of 16,Wed,Away,D,1,1,fr Lyon,,,,,,Medina Cantalejo,Match Report,Leg 1 of 2
2008-02-23,,Premier League,Matchweek 27,Sat,Away,W,5,1,Newcastle Utd,,,,,,Chris Foy,Match Report,
2008-03-01,,Premier League,Matchweek 28,Sat,Away,W,3,0,Fulham,,,,,,Mike Dean,Match Report,
2008-03-04,,Champions Lg,Round of 16,Tue,Home,W,1,0,fr Lyon,,,,,,Roberto Rosetti,Match Report,Leg 2 of 2; Manchester Utd won
2008-03-15,,Premier League,Matchweek 30,Sat,Away,W,1,0,Derby County,,,,,,Phil Dowd,Match Report,
2008-03-19,,Premier League,Matchweek 29,Wed,Home,W,2,0,Bolton,,,,,,Alan Wiley,Match Report,
2008-03-23,,Premier League,Matchweek 31,Sun,Home,W,3,0,Liverpool,,,,,,Stephen Bennett,Match Report,
2008-03-29,,Premier League,Matchweek 32,Sat,Home,W,4,0,Aston Villa,,,,,,Mark Halsey,Match Report,
2008-04-01,,Champions Lg,Quarter-finals,Tue,Away,W,2,0,it Roma,,,,,,Frank de Bleeckere,Match Report,Leg 1 of 2
2008-04-06,,Premier League,Matchweek 33,Sun,Away,D,2,2,Middlesbrough,,,,,,Mike Riley,Match Report,
2008-04-09,,Champions Lg,Quarter-finals,Wed,Home,W,1,0,it Roma,,,,,,Tom Henning Øvrebø,Match Report,Leg 2 of 2; Manchester Utd won
2008-04-13,,Premier League,Matchweek 34,Sun,Home,W,2,1,Arsenal,,,,,,Howard Webb,Match Report,
2008-04-19,,Premier League,Matchweek 35,Sat,Away,D,1,1,Blackburn,,,,,,Rob Styles,Match Report,
2008-04-23,,Champions Lg,Semi-finals,Wed,Away,D,0,0,es Barcelona,,,,,,Massimo Busacca,Match Report,Leg 1 of 2
2008-04-26,,Premier League,Matchweek 36,Sat,Away,L,1,2,Chelsea,,,,,,Alan Wiley,Match Report,
2008-04-29,,Champions Lg,Semi-finals,Tue,Home,W,1,0,es Barcelona,,,,,,Herbert Fandel,Match Report,Leg 2 of 2; Manchester Utd won
2008-05-03,,Premier League,Matchweek 37,Sat,Home,W,4,1,West Ham,,,,,,Mike Riley,Match Report,
2008-05-11,,Premier League,Matchweek 38,Sun,Away,W,2,0,Wigan Athletic,,,,,,Stephen Bennett,Match Report,
2008-05-21,,Champions Lg,Final,Wed,Neutral,D,1 (6),1 (5),eng Chelsea,,,,,,Ľuboš Michel,Match Report,Manchester Utd won on penalty kicks follow
